21377	Lisa Simpson, This Isn't Your Life	http://simpsons.wikia.com/wiki/Lisa_Simpson,_This_Isn%27t_Your_Life
21378	Treehouse of Horror XXI	http://simpsons.wikia.com/wiki/Treehouse_of_Horror_XXI
21386	China	http://simpsons.wikia.com/wiki/China
21389	Italy	http://simpsons.wikia.com/wiki/Italy
21400	Oscar De La Hoya	http://simpsons.wikia.com/wiki/Oscar_De_La_Hoya
21403	Gabriel	http://simpsons.wikia.com/wiki/Gabriel
21458	Gold Star	http://simpsons.wikia.com/wiki/Gold_Star
21462	Morningwood Guard	http://simpsons.wikia.com/wiki/Morningwood_Guard
21473	Hercules	http://simpsons.wikia.com/wiki/Hercules
21479	France	http://simpsons.wikia.com/wiki/France
21484	Françoise Billout	http://simpsons.wikia.com/wiki/Fran%C3%A7oise_Billout
21499	Henri Petitbois	http://simpsons.wikia.com/wiki/Henri_Petitbois
21503	Hosey the Bear	http://simpsons.wikia.com/wiki/Hosey_the_Bear
21504	Marie St. Jacques	http://simpsons.wikia.com/wiki/Marie_St._Jacques
21516	Scotland	http://simpsons.wikia.com/wiki/Scotland
21519	Stephanie Brockman	http://simpsons.wikia.com/wiki/Stephanie_Brockman
21539	JoJo Bouvier	http://simpsons.wikia.com/wiki/JoJo_Bouvier
21542	Chester Bouvier	http://simpsons.wikia.com/wiki/Chester_Bouvier
21543	Charlene Bouvier	http://simpsons.wikia.com/wiki/Charlene_Bouvier
21544	Mignon DeBoeuf	http://simpsons.wikia.com/wiki/Mignon_DeBoeuf
21545	Philippe Billout	http://simpsons.wikia.com/wiki/Philippe_Billout
21579	The Bloodening	http://simpsons.wikia.com/wiki/The_Bloodening
21589	Willie's Mother	http://simpsons.wikia.com/wiki/Willie%27s_Mother
21590	William MacDougal II	http://simpsons.wikia.com/wiki/William_MacDougal_II
21593	Loch Ness	http://simpsons.wikia.com/wiki/Loch_Ness
21595	Loch Ness Monster	http://simpsons.wikia.com/wiki/Loch_Ness_Monster
21603	Jakob	http://simpsons.wikia.com/wiki/Jakob
21612	Axel Bouvier	http://simpsons.wikia.com/wiki/Axel_Bouvier
21618	Horst DeBoeuf	http://simpsons.wikia.com/wiki/Horst_DeBoeuf
21619	Bernard DeBoeuf	http://simpsons.wikia.com/wiki/Bernard_DeBoeuf
21620	Charmaine Renault	http://simpsons.wikia.com/wiki/Charmaine_Renault
21622	Diana LaValle	http://simpsons.wikia.com/wiki/Diana_LaValle
21623	Claire DeLune	http://simpsons.wikia.com/wiki/Claire_DeLune
21624	Jean-Paul LaValle	http://simpsons.wikia.com/wiki/Jean-Paul_LaValle
21642	Morocco	http://simpsons.wikia.com/wiki/Morocco
21643	River Thames	http://simpsons.wikia.com/wiki/River_Thames
21651	Benevenstanciano	http://simpsons.wikia.com/wiki/Benevenstanciano
21666	Junkytown Legal Clinic	http://simpsons.wikia.com/wiki/Junkytown_Legal_Clinic
21670	Hermès DuLac	http://simpsons.wikia.com/wiki/Herm%C3%A8s_DuLac
21673	Louis DuLac	http://simpsons.wikia.com/wiki/Louis_DuLac
21694	Ultrahouse 3000	http://simpsons.wikia.com/wiki/Ultrahouse_3000
21699	Victor Bouvier	http://simpsons.wikia.com/wiki/Victor_Bouvier
21701	Victor Bouvier II	http://simpsons.wikia.com/wiki/Victor_Bouvier_II
21705	G. Bannister & Associates	http://simpsons.wikia.com/wiki/G._Bannister_%26_Associates
21708	Coffee & Tea	http://simpsons.wikia.com/wiki/Coffee_%26_Tea
21715	Larry's Cane Store	http://simpsons.wikia.com/wiki/Larry%27s_Cane_Store
21721	Discount Fashion	http://simpsons.wikia.com/wiki/Discount_Fashion
21742	Canada	http://simpsons.wikia.com/wiki/Canada
21767	Tern For The Wurst Delicatessen	http://simpsons.wikia.com/wiki/Tern_For_The_Wurst_Delicatessen
21771	Beachcomber Barber Shop	http://simpsons.wikia.com/wiki/Beachcomber_Barber_Shop
21773	Gull Things Considered	http://simpsons.wikia.com/wiki/Gull_Things_Considered
21775	Little Pwagmattasquarmsettport Public Library	http://simpsons.wikia.com/wiki/Little_Pwagmattasquarmsettport_Public_Library
21779	3rd Street	http://simpsons.wikia.com/wiki/3rd_Street
21781	3rd Street Station	http://simpsons.wikia.com/wiki/3rd_Street_Station
21783	156th Street	http://simpsons.wikia.com/wiki/156th_Street
21785	181st Street	http://simpsons.wikia.com/wiki/181st_Street
21789	257th Street	http://simpsons.wikia.com/wiki/257th_Street
21820	Gillian Anderson	http://simpsons.wikia.com/wiki/Gillian_Anderson
21826	Vancouver	http://simpsons.wikia.com/wiki/Vancouver
21831	Sweden	http://simpsons.wikia.com/wiki/Sweden
21907	Martin Mull	http://simpsons.wikia.com/wiki/Martin_Mull
21911	Groovy Grove Juice Corporation	http://simpsons.wikia.com/wiki/Groovy_Grove_Juice_Corporation
21963	Harry Potter (character)	http://simpsons.wikia.com/wiki/Harry_Potter_(character)
21965	Milhoose	http://simpsons.wikia.com/wiki/Milhoose
21968	Canadian Nelson	http://simpsons.wikia.com/wiki/Canadian_Nelson
22009	Peter Frampton	http://simpsons.wikia.com/wiki/Peter_Frampton
22010	The Smashing Pumpkins	http://simpsons.wikia.com/wiki/The_Smashing_Pumpkins
22029	Heaven	http://simpsons.wikia.com/wiki/Heaven
22069	Elm Street Video Arcade	http://simpsons.wikia.com/wiki/Elm_Street_Video_Arcade
22108	Euro-Itchy & Scratchy Land	http://simpsons.wikia.com/wiki/Euro-Itchy_%26_Scratchy_Land
22118	The Harpooned Heart	http://simpsons.wikia.com/wiki/The_Harpooned_Heart
22164	Weasel Island	http://simpsons.wikia.com/wiki/Weasel_Island
22188	Circuit Circus	http://simpsons.wikia.com/wiki/Circuit_Circus
22240	The Incredible Hulk	http://simpsons.wikia.com/wiki/The_Incredible_Hulk
22248	Patrick Farally	http://simpsons.wikia.com/wiki/Patrick_Farally
22252	Lucky Jim	http://simpsons.wikia.com/wiki/Lucky_Jim
22254	Bail Bonds	http://simpsons.wikia.com/wiki/Bail_Bonds
22259	Stan Lee	http://simpsons.wikia.com/wiki/Stan_Lee
22295	Bookaccino's	http://simpsons.wikia.com/wiki/Bookaccino%27s
22298	Boris' Car Loft	http://simpsons.wikia.com/wiki/Boris%27_Car_Loft
22445	Rachel Cohen	http://simpsons.wikia.com/wiki/Rachel_Cohen
22449	Cuba	http://simpsons.wikia.com/wiki/Cuba
22450	Alaska	http://simpsons.wikia.com/wiki/Alaska
22472	Peru	http://simpsons.wikia.com/wiki/Peru
22473	Machu Picchu	http://simpsons.wikia.com/wiki/Machu_Picchu
22496	Springfield Penitentiary	http://simpsons.wikia.com/wiki/Springfield_Penitentiary
22524	Walt Warren	http://simpsons.wikia.com/wiki/Walt_Warren
22576	Paris	http://simpsons.wikia.com/wiki/Paris
22579	Tokyo	http://simpsons.wikia.com/wiki/Tokyo
22611	Isotope Stadium	http://simpsons.wikia.com/wiki/Isotope_Stadium
22625	Edna's Edibles	http://simpsons.wikia.com/wiki/Edna%27s_Edibles
22627	'Muff Said	http://simpsons.wikia.com/wiki/%27Muff_Said
22628	R. Crumb's Keep on Muffin'	http://simpsons.wikia.com/wiki/R._Crumb%27s_Keep_on_Muffin%27
22630	H.R. Muffin Stuff	http://simpsons.wikia.com/wiki/H.R._Muffin_Stuff
22632	Muff Mart	http://simpsons.wikia.com/wiki/Muff_Mart
22634	Muffin Store	http://simpsons.wikia.com/wiki/Muffin_Store
22662	Ted	http://simpsons.wikia.com/wiki/Ted
22705	Donny's Discount Gas	http://simpsons.wikia.com/wiki/Donny%27s_Discount_Gas
22730	White Weasel	http://simpsons.wikia.com/wiki/White_Weasel
22731	Black Weasel	http://simpsons.wikia.com/wiki/Black_Weasel
22743	Ted Flanders	http://simpsons.wikia.com/wiki/Ted_Flanders
22745	Hong Kong	http://simpsons.wikia.com/wiki/Hong_Kong
22758	Ireland	http://simpsons.wikia.com/wiki/Ireland
22759	O'Flanagan's Pub	http://simpsons.wikia.com/wiki/O%27Flanagan%27s_Pub
22824	Springfield Railroad	http://simpsons.wikia.com/wiki/Springfield_Railroad
22848	Israel	http://simpsons.wikia.com/wiki/Israel
22863	Police Cops	http://simpsons.wikia.com/wiki/Police_Cops
22869	Homer Simpson (Police Cops)	http://simpsons.wikia.com/wiki/Homer_Simpson_(Police_Cops)
22882	Lance Kaufman	http://simpsons.wikia.com/wiki/Lance_Kaufman
22884	Chief (Police Cops)	http://simpsons.wikia.com/wiki/Chief_(Police_Cops)
22921	Sir Oinks-A-Lot	http://simpsons.wikia.com/wiki/Sir_Oinks-A-Lot
22923	Richard Nixon	http://simpsons.wikia.com/wiki/Richard_Nixon
22940	Pin Pals	http://simpsons.wikia.com/wiki/Pin_Pals
22953	Sit-N-Rotate	http://simpsons.wikia.com/wiki/Sit-N-Rotate
22955	All Creatures Great and Cheap	http://simpsons.wikia.com/wiki/All_Creatures_Great_and_Cheap
22962	Sleep-Eazy Motel	http://simpsons.wikia.com/wiki/Sleep-Eazy_Motel
22963	Blockoland	http://simpsons.wikia.com/wiki/Blockoland
22988	Springfield Animal Shelter	http://simpsons.wikia.com/wiki/Springfield_Animal_Shelter
23050	Erin (Sophie's Mother)	http://simpsons.wikia.com/wiki/Erin_(Sophie%27s_Mother)
23060	Praiseland	http://simpsons.wikia.com/wiki/Praiseland
23074	Blink-182	http://simpsons.wikia.com/wiki/Blink-182
23100	Homer the Father	http://simpsons.wikia.com/wiki/Homer_the_Father
23174	Cristiano Ronaldo	http://simpsons.wikia.com/wiki/Cristiano_Ronaldo
23236	DiePod Slaylist	http://simpsons.wikia.com/wiki/DiePod_Slaylist
23253	Springwarts School of Magicry	http://simpsons.wikia.com/wiki/Springwarts_School_of_Magicry
23335	Matlock Expressway	http://simpsons.wikia.com/wiki/Matlock_Expressway
23340	Joey Crusher	http://simpsons.wikia.com/wiki/Joey_Crusher
23363	Matt Groening (character)	http://simpsons.wikia.com/wiki/Matt_Groening_(character)
23370	Madam Wu	http://simpsons.wikia.com/wiki/Madam_Wu
23424	The Creator's Mansion	http://simpsons.wikia.com/wiki/The_Creator%27s_Mansion
23430	Equalia	http://simpsons.wikia.com/wiki/Equalia
23444	Jack Crowley	http://simpsons.wikia.com/wiki/Jack_Crowley
23450	Jamie Killday	http://simpsons.wikia.com/wiki/Jamie_Killday
23456	Daphne Beaumont	http://simpsons.wikia.com/wiki/Daphne_Beaumont
23475	Vicki Valentine	http://simpsons.wikia.com/wiki/Vicki_Valentine
23505	Mauler	http://simpsons.wikia.com/wiki/Mauler
23507	Wiggum's Little Helper	http://simpsons.wikia.com/wiki/Wiggum%27s_Little_Helper
23534	Alley	http://simpsons.wikia.com/wiki/Alley
23539	Cameras	http://simpsons.wikia.com/wiki/Cameras
23882	Shauna Chalmers	http://simpsons.wikia.com/wiki/Shauna_Chalmers
23925	Springfield Airways	http://simpsons.wikia.com/wiki/Springfield_Airways
23927	Dog (The Lastest Gun in the West)	http://simpsons.wikia.com/wiki/Dog_(The_Lastest_Gun_in_the_West)
24046	Rommelwood Military School	http://simpsons.wikia.com/wiki/Rommelwood_Military_School
24158	Megan	http://simpsons.wikia.com/wiki/Megan
24160	Murder Town	http://simpsons.wikia.com/wiki/Murder_Town
24205	Nigel Bakerbutcher	http://simpsons.wikia.com/wiki/Nigel_Bakerbutcher
24434	Tanzania	http://simpsons.wikia.com/wiki/Tanzania
24449	El Chupacabra	http://simpsons.wikia.com/wiki/El_Chupacabra
24485	Zombies	http://simpsons.wikia.com/wiki/Zombies
24488	Homer and Bart's Surveillance Camera Blind Spot	http://simpsons.wikia.com/wiki/Homer_and_Bart%27s_Surveillance_Camera_Blind_Spot
24499	Topher Grace	http://simpsons.wikia.com/wiki/Topher_Grace
24513	Kovenant	http://simpsons.wikia.com/wiki/Kovenant
24522	Loan-a Lisa	http://simpsons.wikia.com/wiki/Loan-a_Lisa
24558	Prince Charles	http://simpsons.wikia.com/wiki/Prince_Charles
24559	Willie Nelson (character)	http://simpsons.wikia.com/wiki/Willie_Nelson_(character)
24561	Totally Sick, Twisted, F***ed-Up Animation Festival	http://simpsons.wikia.com/wiki/Totally_Sick,_Twisted,_F***ed-Up_Animation_Festival
24566	The Auto Graveyard	http://simpsons.wikia.com/wiki/The_Auto_Graveyard
24582	Wolfgang Amadeus Mozart	http://simpsons.wikia.com/wiki/Wolfgang_Amadeus_Mozart
24585	King Henry VIII	http://simpsons.wikia.com/wiki/King_Henry_VIII
24622	Groovy Grove Natural Farm	http://simpsons.wikia.com/wiki/Groovy_Grove_Natural_Farm
24698	Flancrest Enterprises	http://simpsons.wikia.com/wiki/Flancrest_Enterprises
24722	Lord Montymort	http://simpsons.wikia.com/wiki/Lord_Montymort
24727	Slithers	http://simpsons.wikia.com/wiki/Slithers
24729	Treehouse of Horror XIII/Appearances	http://simpsons.wikia.com/wiki/Treehouse_of_Horror_XIII/Appearances
24742	The Simpsons: Hit & Run/Appearances	http://simpsons.wikia.com/wiki/The_Simpsons:_Hit_%26_Run/Appearances
24748	Heathrow Airport	http://simpsons.wikia.com/wiki/Heathrow_Airport
24829	Larry H. Lawyer, Jr.	http://simpsons.wikia.com/wiki/Larry_H._Lawyer,_Jr.
24834	Batman	http://simpsons.wikia.com/wiki/Batman
24847	John Lennon	http://simpsons.wikia.com/wiki/John_Lennon
24859	Mister Peabody	http://simpsons.wikia.com/wiki/Mister_Peabody
24869	Joe La Boot	http://simpsons.wikia.com/wiki/Joe_La_Boot
24933	Wasp camera	http://simpsons.wikia.com/wiki/Wasp_camera
24938	Cyborg Bart	http://simpsons.wikia.com/wiki/Cyborg_Bart
24966	Uni-clams	http://simpsons.wikia.com/wiki/Uni-clams
24977	Baby Button Eyes	http://simpsons.wikia.com/wiki/Baby_Button_Eyes
24982	Springfield Dam	http://simpsons.wikia.com/wiki/Springfield_Dam
24984	Maude Flanders (ghost)	http://simpsons.wikia.com/wiki/Maude_Flanders_(ghost)
25030	The Who	http://simpsons.wikia.com/wiki/The_Who
25037	Jazzy Goodtime's	http://simpsons.wikia.com/wiki/Jazzy_Goodtime%27s
25066	Amid bin Laden	http://simpsons.wikia.com/wiki/Amid_bin_Laden
25068	Mina bin Laden	http://simpsons.wikia.com/wiki/Mina_bin_Laden
25129	Stacy Lovell	http://simpsons.wikia.com/wiki/Stacy_Lovell
25315	Main Street	http://simpsons.wikia.com/wiki/Main_Street
25327	Marcel Bouvier	http://simpsons.wikia.com/wiki/Marcel_Bouvier
25362	Bort (boy)	http://simpsons.wikia.com/wiki/Bort_(boy)
25435	Camp See-A-Tree	http://simpsons.wikia.com/wiki/Camp_See-A-Tree
25451	Weasels	http://simpsons.wikia.com/wiki/Weasels
25464	The Simpsons: Hit and Run - Level 1/Appearances	http://simpsons.wikia.com/wiki/The_Simpsons:_Hit_and_Run_-_Level_1/Appearances
25484	Municipal House of Pancakes	http://simpsons.wikia.com/wiki/Municipal_House_of_Pancakes
25487	Springfield Convention Center	http://simpsons.wikia.com/wiki/Springfield_Convention_Center
25601	Captain Sensible	http://simpsons.wikia.com/wiki/Captain_Sensible
25619	Buck Mitchell	http://simpsons.wikia.com/wiki/Buck_Mitchell
25641	The Simpsons: Hit and Run - Level 2/Appearances	http://simpsons.wikia.com/wiki/The_Simpsons:_Hit_and_Run_-_Level_2/Appearances
25659	Horace Wilcox	http://simpsons.wikia.com/wiki/Horace_Wilcox
25679	Dirk Richter	http://simpsons.wikia.com/wiki/Dirk_Richter
25687	The Scoutmaster	http://simpsons.wikia.com/wiki/The_Scoutmaster
25692	Fester Simpson	http://simpsons.wikia.com/wiki/Fester_Simpson
25741	Koyaanis-Scratchy: Death out of Balance	http://simpsons.wikia.com/wiki/Koyaanis-Scratchy:_Death_out_of_Balance
25745	J.R.R. Toykin's	http://simpsons.wikia.com/wiki/J.R.R._Toykin%27s
25746	Morningwood Penitentiary	http://simpsons.wikia.com/wiki/Morningwood_Penitentiary
25748	732 Evergreen Terrace	http://simpsons.wikia.com/wiki/732_Evergreen_Terrace
25786	Sherri and Terri's cousin	http://simpsons.wikia.com/wiki/Sherri_and_Terri%27s_cousin
25817	Gaby	http://simpsons.wikia.com/wiki/Gaby
25882	Springsonian Museum	http://simpsons.wikia.com/wiki/Springsonian_Museum
25893	The Pimento Grove	http://simpsons.wikia.com/wiki/The_Pimento_Grove
25921	Hairy Shearers	http://simpsons.wikia.com/wiki/Hairy_Shearers
25927	Springfield Dinner Theater	http://simpsons.wikia.com/wiki/Springfield_Dinner_Theater
25984	Five Corners	http://simpsons.wikia.com/wiki/Five_Corners
26027	T. R. Francis	http://simpsons.wikia.com/wiki/T._R._Francis
26031	Malicious Krubb	http://simpsons.wikia.com/wiki/Malicious_Krubb
26032	Headmaster Greystash	http://simpsons.wikia.com/wiki/Headmaster_Greystash
26040	Santa's Village	http://simpsons.wikia.com/wiki/Santa%27s_Village
26048	Springfield Hall of Records	http://simpsons.wikia.com/wiki/Springfield_Hall_of_Records
26052	Old Simpson Farm	http://simpsons.wikia.com/wiki/Old_Simpson_Farm
26056	Old Springfield Library	http://simpsons.wikia.com/wiki/Old_Springfield_Library
26058	Springfield Animal Hospital	http://simpsons.wikia.com/wiki/Springfield_Animal_Hospital
26065	Brody McKenna	http://simpsons.wikia.com/wiki/Brody_McKenna
26066	Springfield Community Center	http://simpsons.wikia.com/wiki/Springfield_Community_Center
26075	Springfield YMCA	http://simpsons.wikia.com/wiki/Springfield_YMCA
26129	Itchy & Scratchy International	http://simpsons.wikia.com/wiki/Itchy_%26_Scratchy_International
26130	Springfield Historical Society	http://simpsons.wikia.com/wiki/Springfield_Historical_Society
26133	Apu's apartment	http://simpsons.wikia.com/wiki/Apu%27s_apartment
26134	Springfield Municipal Building	http://simpsons.wikia.com/wiki/Springfield_Municipal_Building
26137	Dr. Julius Hibbert, M.D. Family Practice	http://simpsons.wikia.com/wiki/Dr._Julius_Hibbert,_M.D._Family_Practice
26153	Lord Evilton	http://simpsons.wikia.com/wiki/Lord_Evilton
26187	19 Fish Smell Drive	http://simpsons.wikia.com/wiki/19_Fish_Smell_Drive
26231	Madison McKenna	http://simpsons.wikia.com/wiki/Madison_McKenna
26248	Krustyland	http://simpsons.wikia.com/wiki/Krustyland
26445	Army Colonel	http://simpsons.wikia.com/wiki/Army_Colonel
26455	Yves Bouvier	http://simpsons.wikia.com/wiki/Yves_Bouvier
26480	Greaser's Cafe	http://simpsons.wikia.com/wiki/Greaser%27s_Cafe
26494	Builders' Barn	http://simpsons.wikia.com/wiki/Builders%27_Barn
26497	Jimmy the Scumbag	http://simpsons.wikia.com/wiki/Jimmy_the_Scumbag
26523	Meathook	http://simpsons.wikia.com/wiki/Meathook
26525	Hell's Satans (Bakersfield)	http://simpsons.wikia.com/wiki/Hell%27s_Satans_(Bakersfield)
26530	Henry Winkler	http://simpsons.wikia.com/wiki/Henry_Winkler
26549	Alcatraaz	http://simpsons.wikia.com/wiki/Alcatraaz
26555	Jay North	http://simpsons.wikia.com/wiki/Jay_North
26558	Wolfguy Jack	http://simpsons.wikia.com/wiki/Wolfguy_Jack
26566	NRBQ	http://simpsons.wikia.com/wiki/NRBQ
26570	Poppa Wheelie's	http://simpsons.wikia.com/wiki/Poppa_Wheelie%27s
26575	Guinness Book of World Records host	http://simpsons.wikia.com/wiki/Guinness_Book_of_World_Records_host
26578	Faceless Man	http://simpsons.wikia.com/wiki/Faceless_Man
26618	Furious George	http://simpsons.wikia.com/wiki/Furious_George
26626	Southern Cracker	http://simpsons.wikia.com/wiki/Southern_Cracker
26673	Tahiti	http://simpsons.wikia.com/wiki/Tahiti
26707	Anton Lubchenko	http://simpsons.wikia.com/wiki/Anton_Lubchenko
26751	My Ding-a-Ling Kid	http://simpsons.wikia.com/wiki/My_Ding-a-Ling_Kid
26760	Lee Carvallo's Putting Challenge	http://simpsons.wikia.com/wiki/Lee_Carvallo%27s_Putting_Challenge
26782	Dennis (bellhop)	http://simpsons.wikia.com/wiki/Dennis_(bellhop)
26798	Crazy Vaclav	http://simpsons.wikia.com/wiki/Crazy_Vaclav
26808	Crazy Vaclav's Place of Automobiles	http://simpsons.wikia.com/wiki/Crazy_Vaclav%27s_Place_of_Automobiles
26848	Susan Sarandon	http://simpsons.wikia.com/wiki/Susan_Sarandon
26880	Enrico Irritazio	http://simpsons.wikia.com/wiki/Enrico_Irritazio
27086	Mexico	http://simpsons.wikia.com/wiki/Mexico
27132	Kathy Ireland	http://simpsons.wikia.com/wiki/Kathy_Ireland
27135	Caesar's Pow-Wow Casino	http://simpsons.wikia.com/wiki/Caesar%27s_Pow-Wow_Casino
27139	Dunkilderry	http://simpsons.wikia.com/wiki/Dunkilderry
27142	Hewlett Fitzpackard	http://simpsons.wikia.com/wiki/Hewlett_Fitzpackard
27144	Mick-rosoft	http://simpsons.wikia.com/wiki/Mick-rosoft
27147	Cisc O'systems	http://simpsons.wikia.com/wiki/Cisc_O%27systems
27149	Giant's Causeway	http://simpsons.wikia.com/wiki/Giant%27s_Causeway
27152	Guinness Brewery	http://simpsons.wikia.com/wiki/Guinness_Brewery
27156	Blarney Castle	http://simpsons.wikia.com/wiki/Blarney_Castle
27283	Leonard Nimoy (character)	http://simpsons.wikia.com/wiki/Leonard_Nimoy_(character)
27437	Springfield Preparatory School	http://simpsons.wikia.com/wiki/Springfield_Preparatory_School
27442	Wolfgang Puck (character)	http://simpsons.wikia.com/wiki/Wolfgang_Puck_(character)
27446	Jackington	http://simpsons.wikia.com/wiki/Jackington
27449	Paramountie Studios	http://simpsons.wikia.com/wiki/Paramountie_Studios
27536	Ron Howard (character)	http://simpsons.wikia.com/wiki/Ron_Howard_(character)
27586	Devan Woosterfield	http://simpsons.wikia.com/wiki/Devan_Woosterfield
27597	Quenley Woosterfield	http://simpsons.wikia.com/wiki/Quenley_Woosterfield
27641	Itchy & Scratchy's	http://simpsons.wikia.com/wiki/Itchy_%26_Scratchy%27s
27642	Springfield Dump	http://simpsons.wikia.com/wiki/Springfield_Dump
27659	Denis Leary (character)	http://simpsons.wikia.com/wiki/Denis_Leary_(character)
27703	Kitenge	http://simpsons.wikia.com/wiki/Kitenge
27705	Uruguay	http://simpsons.wikia.com/wiki/Uruguay
27721	Carmen Electra (character)	http://simpsons.wikia.com/wiki/Carmen_Electra_(character)
27782	Bill Gates	http://simpsons.wikia.com/wiki/Bill_Gates
27783	Germany	http://simpsons.wikia.com/wiki/Germany
27877	Elementary School Musical	http://simpsons.wikia.com/wiki/Elementary_School_Musical
27916	Devon Bradley	http://simpsons.wikia.com/wiki/Devon_Bradley
27978	Prince Family	http://simpsons.wikia.com/wiki/Prince_Family
